wave,start,end,syll,repertoire_file
059-rouge6_July_01_2014_42486599.wav,1.508,1.761,cri,cri-66503-77661-059-rouge6_July_01_2014_42486599
059-rouge6_July_01_2014_42486599.wav,2.139,2.98,Ti,Ti-94330-131418-059-rouge6_July_01_2014_42486599
059-rouge6_July_01_2014_42486599.wav,3.499,4.794,A1,A1-154306-211416-059-rouge6_July_01_2014_42486599
059-rouge6_July_01_2014_42486599.wav,4.794,5.576,A2,A2-211416-245902-059-rouge6_July_01_2014_42486599
059-rouge6_July_01_2014_42486599.wav,5.608,7.232,B,B-247313-318932-059-rouge6_July_01_2014_42486599
059-rouge6_July_01_2014_42486599.wav,7.28,8.575,T,T-321048-378158-059-rouge6_July_01_2014_42486599
059-rouge6_July_01_2014_42486599.wav,8.629,9.73,A2,A2-380539-429093-059-rouge6_July_01_2014_42486599
059-rouge6_July_01_2014_42486599.wav,9.73,10.487,B,B-429093-462477-059-rouge6_July_01_2014_42486599
059-rouge6_July_01_2014_42486599.wav,10.487,11.456,E1,E1-462477-505210-059-rouge6_July_01_2014_42486599
059-rouge6_July_01_2014_42486599.wav,11.456,12.686,E2,E2-505210-559453-059-rouge6_July_01_2014_42486599
059-rouge6_July_01_2014_42486599.wav,12.686,14.094,S1,S1-559453-621546-059-rouge6_July_01_2014_42486599
059-rouge6_July_01_2014_42486599.wav,14.094,14.909,S2,S2-621546-657487-059-rouge6_July_01_2014_42486599
059-rouge6_July_01_2014_42486599.wav,14.93,16.624,Y,Y-658413-733119-059-rouge6_July_01_2014_42486599
