,start,end,syll,frames
0,0.0,0.8011,SIL,69
1,0.8011,2.0898,A1,111
2,2.0898,3.6339,B,133
3,3.6339,5.1897,S1,134
4,5.1897,6.281,S2,94
5,6.281,7.9296,Y,142
6,7.9296,8.0109,V,7
7,8.0109,8.9397,E1,80
8,8.9397,9.1603,P1,19
9,9.1603,10.3097,S1,99
10,10.3097,11.7145,S2,121
11,11.7145,13.4908,Y,153
12,13.4908,13.7114,U,19
